,¿¬µµ,¿ù,ÀÏ,ÆÀ¸í,°æ±â,QS,¿ÏÅõ,¿ÏºÀ,»ïÁø/9,º¼³Ý/9,È¨·±/9,»ï/º¼,ÇÇ¾ÈÅ¸À²,ÇÇÃâ·çÀ²,ÇÇÀåÅ¸À²,ÇÇOPS,WHIP,BABIP,LOB%,ERA,RA9-WAR,FIP,kFIP,WAR
6076,2019,5,2,»ï¼º,1,0,0,0,3.38,4.5,1.12,0.75,0.312,0.395,0.43799999999999994,0.8320000000000001,1.75,0.31,51.5,6.75,-0.23,6.42,6.92,-0.09
6077,2019,5,2,SK,1,0,0,0,3.0,4.0,2.0,0.75,0.39,0.457,0.585,1.042,2.22,0.389,60.4,10.0,-0.55,7.56,8.07,-0.23
6078,2019,5,3,µÎ»ê,1,1,0,0,8.0,0.0,1.0,-,0.35100000000000003,0.368,0.43200000000000005,0.8009999999999999,1.44,0.429,95.2,2.0,0.42,3.67,3.42,0.24
6079,2019,5,3,Hero,1,1,0,0,10.0,3.0,1.0,3.33,0.22899999999999998,0.289,0.514,0.804,1.22,0.292,83.3,3.0,0.27,3.89,3.52,0.16
6080,2019,5,3,KT,1,1,0,0,11.0,3.0,0.0,3.67,0.212,0.278,0.303,0.581,1.11,0.318,60.0,3.0,0.3,2.23,1.74,0.51
6081,2019,5,3,KIA,1,0,0,0,11.0,5.0,3.0,2.20,0.265,0.359,0.5589999999999999,0.9179999999999999,1.56,0.3,102.0,4.0,0.15,7.23,6.86,-0.16
6082,2019,5,3,SK,1,1,0,0,12.0,3.0,0.0,4.00,0.366,0.42200000000000004,0.415,0.8370000000000001,2.0,0.517,63.2,7.0,-0.09,2.34,1.8,0.28
6083,2019,5,3,ÇÑÈ­,1,1,0,0,7.0,2.0,2.0,3.50,0.235,0.278,0.441,0.7190000000000001,1.11,0.24,69.4,4.0,-0.19,5.67,5.58,-0.32
6084,2019,5,3,LG,1,0,0,0,12.38,3.38,2.25,3.67,0.395,0.439,0.579,1.018,2.25,0.52,72.4,7.88,-0.17,5.3,4.69,0.05
6085,2019,5,3,NC,1,0,0,0,4.0,7.0,2.0,0.57,0.257,0.395,0.457,0.852,1.78,0.24100000000000002,63.4,8.0,-0.23,8.34,8.9,-0.22
6086,2019,5,3,»ï¼º,1,1,0,0,10.12,5.62,0.0,1.80,0.35100000000000003,0.429,0.43200000000000005,0.861,2.25,0.46399999999999997,55.6,9.0,-0.43,3.3,3.04,0.25
6087,2019,5,3,·Ôµ¥,1,0,0,0,7.0,2.0,1.0,3.50,0.35600000000000004,0.396,0.489,0.885,2.0,0.405,45.5,11.0,-0.5,4.56,4.53,0.13
6088,2019,5,4,NC,1,1,0,0,7.0,1.0,0.0,7.00,0.16699999999999998,0.19399999999999998,0.16699999999999998,0.36,0.67,0.217,83.3,1.0,0.6,2.45,2.29,0.35
6089,2019,5,4,µÎ»ê,1,0,0,0,4.0,2.0,0.0,2.00,0.235,0.297,0.265,0.562,1.11,0.267,81.8,1.0,0.47,3.78,4.07,0.14
6090,2019,5,4,»ï¼º,1,1,0,0,5.0,2.0,0.0,2.50,0.14300000000000002,0.226,0.179,0.40399999999999997,0.67,0.174,85.7,1.0,0.66,3.56,3.74,0.16
6091,2019,5,4,SK,1,1,0,0,6.0,6.0,0.0,1.00,0.22899999999999998,0.35700000000000004,0.28600000000000003,0.643,1.56,0.276,73.3,4.0,0.26,4.67,4.95,0.08
6092,2019,5,4,ÇÑÈ­,1,0,0,0,7.0,3.0,0.0,2.33,0.35,0.395,0.475,0.87,1.89,0.424,47.1,9.0,-0.28,3.12,3.07,0.35
6093,2019,5,4,LG,1,1,0,0,3.38,2.25,0.0,1.50,0.265,0.306,0.41200000000000003,0.7170000000000001,1.38,0.29,72.7,2.25,0.18,3.67,3.98,0.1
6094,2019,5,4,Hero,1,1,0,0,8.0,2.0,0.0,4.00,0.303,0.37799999999999995,0.364,0.742,1.33,0.4,78.6,3.0,0.28,3.23,3.14,0.24
6095,2019,5,4,KIA,1,1,0,0,6.75,2.25,1.12,3.00,0.25,0.314,0.344,0.6579999999999999,1.25,0.28,72.9,3.38,0.19,4.92,4.94,0.1
6096,2019,5,4,·Ôµ¥,1,0,0,0,5.0,2.0,3.0,2.50,0.359,0.395,0.667,1.062,1.78,0.344,54.7,10.0,-0.32,7.89,8.09,-0.19
6097,2019,5,4,KT,1,0,0,0,5.19,4.15,2.08,1.25,0.4,0.46799999999999997,0.625,1.093,2.31,0.41200000000000003,62.5,10.38,-0.54,7.59,7.94,-0.18
6098,2019,5,5,µÎ»ê,1,1,0,0,5.0,1.0,0.0,5.00,0.235,0.25,0.294,0.544,1.0,0.267,77.8,1.0,0.45,2.89,2.96,0.25
6099,2019,5,5,Hero,1,1,0,0,6.0,1.0,0.0,6.00,0.156,0.182,0.188,0.369,0.67,0.192,66.7,2.0,0.36,2.67,2.63,0.31
6100,2019,5,5,NC,1,0,0,0,5.0,2.0,0.0,2.50,0.20600000000000002,0.243,0.235,0.479,1.0,0.233,66.7,3.0,0.24,3.23,3.34,0.19
6101,2019,5,5,SK,1,1,0,0,17.0,2.0,1.0,8.50,0.156,0.22899999999999998,0.312,0.541,0.78,0.28600000000000003,75.8,3.0,0.37,2.34,1.21,0.49
6102,2019,5,5,ÇÑÈ­,1,1,0,0,5.0,6.0,1.0,0.83,0.233,0.361,0.36700000000000005,0.728,1.44,0.25,77.6,4.0,0.31,6.0,6.34,0.0
6103,2019,5,5,·Ôµ¥,1,1,0,0,7.0,3.0,2.0,2.33,0.19399999999999998,0.256,0.361,0.618,1.11,0.185,83.3,3.0,0.17,5.67,5.58,0.01
6104,2019,5,5,KT,1,0,0,0,6.75,5.62,0.0,1.20,0.267,0.371,0.33299999999999996,0.705,1.62,0.33299999999999996,53.8,6.75,-0.12,4.05,4.16,0.05
6105,2019,5,5,KIA,1,0,0,0,5.62,4.5,0.0,1.25,0.415,0.489,0.46299999999999997,0.953,2.62,0.47200000000000003,56.5,10.12,-0.35,4.67,4.99,0.01
6106,2019,5,5,LG,1,0,0,0,5.62,3.38,0.0,1.67,0.4,0.43200000000000005,0.525,0.9570000000000001,2.38,0.444,42.1,11.25,-0.33,3.55,3.67,0.11
6107,2019,5,5,»ï¼º,1,0,0,0,5.62,4.5,0.0,1.25,0.447,0.523,0.684,1.207,2.62,0.515,47.8,13.5,-0.45,4.67,4.99,-0.01
6108,2019,5,7,KT,1,1,0,0,5.0,2.0,0.0,2.50,0.303,0.34299999999999997,0.455,0.797,1.33,0.35700000000000004,83.3,2.0,0.37,3.23,3.34,0.23
6109,2019,5,7,SK,1,1,0,0,10.0,2.0,1.0,5.00,0.21899999999999997,0.265,0.375,0.64,1.0,0.28600000000000003,92.1,2.0,0.36,3.56,3.14,0.25
6110,2019,5,7,µÎ»ê,1,1,0,0,1.0,5.0,0.0,0.20,0.25,0.35100000000000003,0.312,0.664,1.44,0.258,76.9,3.0,0.35,4.78,5.44,0.01
6111,2019,5,7,»ï¼º,1,0,0,0,7.0,6.0,2.0,1.17,0.20600000000000002,0.325,0.41200000000000003,0.737,1.44,0.2,98.0,3.0,0.25,7.0,7.12,-0.13
6112,2019,5,7,LG,1,0,0,0,5.0,5.0,2.0,1.00,0.308,0.413,0.564,0.977,1.89,0.312,55.6,10.0,-0.33,7.78,8.19,-0.15
6113,2019,5,7,KIA,1,0,0,0,9.35,3.12,0.0,3.00,0.188,0.27,0.25,0.52,1.04,0.25,60.0,3.12,0.14,2.63,2.34,0.26
6114,2019,5,7,NC,1,0,0,0,10.12,3.38,2.25,3.00,0.207,0.273,0.44799999999999995,0.721,1.12,0.21100000000000002,48.4,4.5,-0.1,5.8,5.44,-0.04
6115,2019,5,7,·Ôµ¥,1,0,0,0,5.62,9.0,0.0,0.62,0.33299999999999996,0.475,0.4,0.875,2.25,0.385,63.2,7.88,-0.23,5.8,6.28,-0.12
6116,2019,5,7,Hero,1,0,0,0,9.0,4.0,0.0,2.25,0.419,0.46799999999999997,0.465,0.9329999999999999,2.44,0.529,45.5,12.0,-0.42,3.0,2.79,0.26
6117,2019,5,7,ÇÑÈ­,1,0,0,0,11.25,7.88,2.25,1.43,0.33299999999999996,0.455,0.583,1.038,2.38,0.41700000000000004,52.3,12.38,-0.41,7.42,7.25,-0.12
6118,2019,5,8,Hero,1,1,1,1,4.0,2.0,0.0,2.00,0.188,0.235,0.25,0.485,0.89,0.214,100.0,0.0,0.83,3.45,3.67,0.22
6119,2019,5,8,µÎ»ê,1,1,0,0,5.0,4.0,0.0,1.25,0.107,0.21899999999999997,0.107,0.326,0.78,0.13,100.0,0.0,0.87,3.89,4.11,0.11
6120,2019,5,8,»ï¼º,1,1,1,1,4.0,0.0,0.0,-,0.071,0.071,0.071,0.14300000000000002,0.22,0.083,100.0,0.0,0.83,2.78,2.9,0.32
6121,2019,5,8,SK,1,1,0,0,11.0,2.0,1.0,5.50,0.182,0.22899999999999998,0.33299999999999996,0.562,0.89,0.23800000000000002,90.9,2.0,0.33,3.34,2.8,0.19
6122,2019,5,8,KT,1,1,0,0,6.0,2.0,0.0,3.00,0.297,0.33299999999999996,0.37799999999999995,0.7120000000000001,1.44,0.355,69.2,4.0,0.26,3.0,3.01,0.3
6123,2019,5,8,KIA,1,1,0,0,9.0,2.25,0.0,4.00,0.258,0.303,0.29,0.593,1.25,0.348,90.0,1.12,0.47,2.42,2.11,0.37
6124,2019,5,8,NC,1,1,1,0,7.88,0.0,1.12,-,0.172,0.172,0.31,0.483,0.62,0.19,83.3,2.25,0.36,3.55,3.25,0.23
6125,2019,5,8,·Ôµ¥,1,0,0,0,9.0,6.75,0.0,1.33,0.25,0.368,0.312,0.6809999999999999,1.75,0.33299999999999996,64.3,5.62,0.0,3.92,3.85,0.06
6126,2019,5,8,LG,1,0,0,0,3.38,5.62,2.25,0.60,0.294,0.4,0.5589999999999999,0.9590000000000001,1.88,0.276,75.8,6.75,-0.09,8.42,8.99,-0.14
6127,2019,5,8,ÇÑÈ­,1,0,0,0,9.0,5.62,3.38,1.60,0.43200000000000005,0.51,0.727,1.237,3.0,0.485,41.3,13.5,-0.63,9.17,9.2,-0.16
6128,2019,5,9,KIA,1,1,0,0,4.0,2.0,0.0,2.00,0.265,0.297,0.294,0.591,1.22,0.29,72.7,1.0,0.33,3.45,3.67,0.23
6129,2019,5,9,ÇÑÈ­,1,1,0,0,6.0,3.0,0.0,2.00,0.278,0.35,0.278,0.628,1.44,0.33299999999999996,92.9,1.0,0.77,3.67,3.79,0.23
6130,2019,5,9,Hero,1,1,0,0,9.0,0.0,0.0,-,0.20600000000000002,0.25,0.265,0.515,0.78,0.28,88.9,1.0,0.58,2.34,2.04,0.4
6131,2019,5,9,»ï¼º,1,0,0,0,8.0,6.0,0.0,1.33,0.28600000000000003,0.395,0.34299999999999997,0.738,1.78,0.35700000000000004,76.5,4.0,0.27,4.23,4.29,0.1
6132,2019,5,9,·Ôµ¥,1,0,0,0,7.0,6.0,0.0,1.17,0.39,0.49,0.46299999999999997,0.9540000000000001,2.44,0.457,76.0,6.0,0.24,5.12,5.41,0.12
6133,2019,5,9,LG,1,1,1,0,3.38,1.12,0.0,3.00,0.2,0.226,0.233,0.45899999999999996,0.88,0.222,71.4,2.25,0.36,3.3,3.54,0.21
6134,2019,5,9,µÎ»ê,1,1,0,0,11.0,3.0,0.0,3.67,0.324,0.381,0.45899999999999996,0.84,1.67,0.444,68.8,5.0,0.05,2.56,2.14,0.36
6135,2019,5,9,SK,1,0,0,0,10.0,2.0,3.0,5.00,0.27,0.308,0.541,0.848,1.33,0.292,76.9,6.0,0.14,6.45,6.04,0.18
6136,2019,5,9,NC,1,0,0,0,4.5,7.88,2.25,0.57,0.303,0.439,0.515,0.9540000000000001,2.12,0.29600000000000004,78.9,6.75,-0.1,8.92,9.48,-0.21
6137,2019,5,9,KT,1,0,0,0,5.0,2.0,1.0,2.50,0.45799999999999996,0.5,0.625,1.125,2.67,0.5,52.8,13.0,-0.44,5.34,5.58,-0.03
6138,2019,5,10,SK,1,1,0,0,7.0,2.0,0.0,3.50,0.242,0.278,0.364,0.6409999999999999,1.11,0.29600000000000004,90.0,1.0,0.53,2.78,2.68,0.33
6139,2019,5,10,ÇÑÈ­,1,1,0,0,6.0,1.0,0.0,6.00,0.129,0.156,0.129,0.285,0.56,0.16,60.0,1.0,0.39,2.67,2.63,0.32
6140,2019,5,10,·Ôµ¥,1,0,0,0,6.0,9.0,1.0,0.67,0.129,0.325,0.258,0.583,1.44,0.125,69.0,5.0,0.05,6.78,7.16,-0.17
6141,2019,5,10,KT,1,0,0,0,8.0,4.0,0.0,2.00,0.188,0.27,0.21899999999999997,0.489,1.11,0.24,40.0,6.0,0.18,3.23,3.12,0.22
6142,2019,5,10,NC,1,0,0,0,6.0,7.0,2.0,0.86,0.35100000000000003,0.455,0.595,1.0490000000000002,2.22,0.379,52.3,11.0,-0.27,7.56,7.84,-0.2
6143,2019,5,10,LG,1,1,0,0,11.0,1.0,0.0,11.00,0.222,0.3,0.25,0.55,1.0,0.32,58.3,1.0,0.02,2.56,2.16,0.39
6144,2019,5,10,KIA,1,0,0,0,4.0,4.0,1.0,1.00,0.188,0.278,0.312,0.59,1.11,0.185,69.8,4.0,0.11,5.56,5.9,-0.07
6145,2019,5,10,Hero,1,1,0,0,6.75,2.25,0.0,3.00,0.281,0.33299999999999996,0.281,0.615,1.38,0.33299999999999996,41.7,6.75,-0.23,3.3,3.3,0.21
6146,2019,5,10,»ï¼º,1,0,0,0,5.0,3.0,2.0,1.67,0.419,0.447,0.605,1.051,2.33,0.43200000000000005,49.5,10.0,-0.5,6.45,6.63,-0.05
6147,2019,5,10,µÎ»ê,1,0,0,0,2.08,1.04,3.12,2.00,0.425,0.442,0.8,1.242,2.08,0.389,47.3,11.42,-0.55,8.06,8.47,-0.23
6148,2019,5,11,µÎ»ê,1,1,0,0,10.0,2.0,0.0,5.00,0.212,0.297,0.242,0.54,1.0,0.304,100.0,0.0,0.68,2.78,2.48,0.36
6149,2019,5,11,»ï¼º,1,1,0,0,10.0,2.0,0.0,5.00,0.152,0.2,0.152,0.35200000000000004,0.78,0.217,71.4,1.0,0.46,2.12,1.69,0.47
6150,2019,5,11,Hero,1,0,0,0,14.0,0.0,0.0,-,0.212,0.257,0.273,0.53,0.78,0.368,77.8,2.0,0.41,1.23,0.38,0.52
6151,2019,5,11,LG,1,0,0,0,6.0,4.0,0.0,1.50,0.235,0.308,0.324,0.631,1.33,0.276,66.7,2.0,0.14,3.67,3.78,0.1
6152,2019,5,11,SK,1,0,0,0,3.0,2.0,1.0,1.50,0.20600000000000002,0.25,0.353,0.603,1.0,0.2,78.9,3.0,0.23,5.12,5.46,-0.02
6153,2019,5,11,KT,1,0,0,0,9.0,1.0,2.0,9.00,0.366,0.395,0.512,0.9079999999999999,1.78,0.433,77.5,5.0,0.05,5.23,4.93,0.19
6154,2019,5,11,ÇÑÈ­,1,0,0,0,6.75,4.5,1.12,1.50,0.24100000000000002,0.33299999999999996,0.379,0.713,1.38,0.273,52.1,6.75,-0.1,5.3,5.36,-0.04
6155,2019,5,11,KIA,1,0,0,0,4.0,2.0,2.0,2.00,0.366,0.409,0.561,0.97,1.89,0.371,52.6,9.0,-0.41,6.67,6.97,-0.12
6156,2019,5,11,·Ôµ¥,1,1,0,0,6.75,5.62,0.0,1.20,0.312,0.395,0.375,0.77,1.88,0.37,40.0,10.12,-0.2,3.3,3.29,0.16
6157,2019,5,11,NC,1,0,0,0,7.0,5.0,3.0,1.40,0.368,0.43200000000000005,0.6579999999999999,1.09,2.11,0.379,47.3,12.0,-0.39,8.12,8.19,-0.19
6158,2019,5,12,LG,1,0,0,0,6.0,3.0,0.0,2.00,0.071,0.188,0.071,0.259,0.56,0.091,100.0,0.0,0.7,3.67,3.79,0.17
6159,2019,5,12,µÎ»ê,1,1,0,0,6.0,1.0,1.0,6.00,0.21899999999999997,0.242,0.406,0.649,0.89,0.24,90.9,2.0,0.42,4.12,4.08,0.18
6160,2019,5,12,KT,1,1,0,0,5.0,1.0,1.0,5.00,0.16699999999999998,0.188,0.267,0.45399999999999996,0.67,0.16,65.2,3.0,0.42,4.34,4.41,0.12
6161,2019,5,12,SK,1,0,0,0,8.0,5.0,0.0,1.60,0.306,0.39,0.389,0.779,1.78,0.39299999999999996,81.2,3.0,0.51,3.56,3.51,0.21
6162,2019,5,12,·Ôµ¥,1,0,0,0,9.0,8.1,0.9,1.11,0.35700000000000004,0.48100000000000004,0.47600000000000003,0.958,2.4,0.43799999999999994,69.1,8.1,-0.19,5.67,5.69,-0.05
6163,2019,5,12,ÇÑÈ­,1,0,0,0,3.38,2.25,0.0,1.50,0.32299999999999995,0.4,0.387,0.787,1.5,0.35700000000000004,85.7,2.25,0.25,4.42,4.87,0.05
6164,2019,5,12,NC,1,1,0,0,5.0,4.0,1.0,1.25,0.21899999999999997,0.306,0.406,0.7120000000000001,1.22,0.231,83.3,3.0,0.25,5.34,5.56,-0.0
6165,2019,5,12,KIA,1,0,0,0,4.0,6.0,1.0,0.67,0.233,0.35100000000000003,0.36700000000000005,0.718,1.44,0.231,77.6,4.0,0.21,5.89,6.28,0.01
6166,2019,5,12,»ï¼º,1,0,0,0,8.1,8.1,2.7,1.00,0.35700000000000004,0.47200000000000003,0.595,1.067,2.4,0.387,72.1,9.0,-0.37,8.77,8.94,-0.43
6167,2019,5,12,Hero,1,0,0,0,4.5,2.25,1.12,2.00,0.43200000000000005,0.45,0.649,1.099,2.25,0.455,54.2,10.12,-0.28,5.05,5.24,0.01
6168,2019,5,14,·Ôµ¥,1,1,1,1,8.0,2.0,0.0,4.00,0.10300000000000001,0.161,0.10300000000000001,0.265,0.56,0.14300000000000002,100.0,0.0,0.83,2.56,2.35,0.4
6169,2019,5,14,KT,1,1,0,0,5.0,1.0,0.0,5.00,0.069,0.1,0.069,0.16899999999999998,0.33,0.083,66.7,0.0,0.57,2.89,2.96,0.27
6170,2019,5,14,NC,1,1,0,0,4.0,0.0,0.0,-,0.25,0.265,0.25,0.515,0.89,0.276,77.8,2.0,0.42,3.12,3.3,0.23
6171,2019,5,14,»ï¼º,1,0,0,0,9.9,4.5,0.9,2.20,0.275,0.35600000000000004,0.5,0.856,1.6,0.35700000000000004,89.0,2.7,0.52,3.97,3.64,0.32
6172,2019,5,14,ÇÑÈ­,1,0,0,0,3.0,2.0,0.0,1.50,0.242,0.297,0.273,0.57,1.11,0.258,72.7,3.0,0.26,4.0,4.4,0.08
6173,2019,5,14,µÎ»ê,1,1,0,0,2.7,6.3,0.9,0.43,0.21899999999999997,0.381,0.312,0.693,1.4,0.207,82.2,3.6,0.38,6.77,7.43,-0.13
6174,2019,5,14,LG,1,0,0,0,6.75,1.12,3.38,6.00,0.179,0.207,0.5,0.7070000000000001,0.75,0.105,111.1,4.5,0.04,7.42,7.32,-0.17
6175,2019,5,14,KIA,1,1,0,0,9.0,3.0,1.0,3.00,0.33299999999999996,0.395,0.48700000000000004,0.883,1.78,0.414,70.5,6.0,0.24,4.45,4.25,0.28
6176,2019,5,14,Hero,1,0,0,0,5.62,7.88,2.25,0.71,0.267,0.405,0.5329999999999999,0.9390000000000001,1.88,0.261,65.6,6.75,-0.15,8.3,8.67,-0.22
6177,2019,5,14,SK,1,0,0,0,6.75,2.25,2.25,3.00,0.385,0.429,0.6409999999999999,1.07,2.12,0.419,65.8,9.0,-0.19,6.55,6.57,-0.05
6178,2019,5,15,KT,1,1,0,0,9.0,2.0,0.0,4.50,0.20600000000000002,0.25,0.265,0.515,1.0,0.28,55.6,0.0,0.16,2.34,2.02,0.39
6179,2019,5,15,µÎ»ê,1,1,0,0,11.0,1.0,1.0,11.00,0.036000000000000004,0.069,0.14300000000000002,0.212,0.22,0.0,166.7,1.0,0.63,3.0,2.42,0.43
6180,2019,5,15,ÇÑÈ­,1,0,0,0,7.36,5.73,0.0,1.29,0.225,0.354,0.3,0.654,1.45,0.29,76.5,1.64,0.47,4.22,4.32,0.17
6181,2019,5,15,SK,1,1,0,0,10.0,1.0,1.0,10.00,0.20600000000000002,0.22899999999999998,0.324,0.552,0.89,0.261,75.8,2.0,0.25,3.23,2.75,0.25
6182,2019,5,15,·Ôµ¥,1,0,0,0,12.0,8.0,1.0,1.50,0.325,0.43799999999999994,0.475,0.912,2.33,0.444,86.7,3.0,0.13,4.78,4.4,0.18
6183,2019,5,15,»ï¼º,1,1,0,0,5.62,4.5,0.0,1.25,0.259,0.33299999999999996,0.29600000000000004,0.63,1.38,0.292,72.7,3.38,0.18,3.92,4.1,0.08
6184,2019,5,15,Hero,1,0,0,0,7.84,0.0,1.74,-,0.231,0.231,0.41,0.6409999999999999,0.87,0.25,64.5,4.35,0.16,4.45,4.16,0.2
6185,2019,5,15,KIA,1,0,0,0,9.0,4.0,1.0,2.25,0.366,0.447,0.561,1.008,2.11,0.452,71.4,7.0,-0.15,4.78,4.64,0.07
6186,2019,5,15,NC,1,0,0,0,9.0,5.0,1.0,1.80,0.28600000000000003,0.366,0.486,0.852,1.67,0.34600000000000003,58.8,7.0,-0.15,4.78,4.62,0.0
6187,2019,5,15,LG,1,1,0,0,7.88,1.12,1.12,7.00,0.303,0.34299999999999997,0.485,0.828,1.38,0.36,37.7,9.0,-0.5,4.3,4.13,0.04
6188,2019,5,16,µÎ»ê,1,1,1,0,4.0,0.0,0.0,-,0.172,0.19399999999999998,0.207,0.4,0.56,0.192,83.3,1.0,0.62,3.12,3.3,0.27
6189,2019,5,16,NC,1,1,0,0,12.0,1.0,0.0,12.00,0.265,0.33299999999999996,0.294,0.627,1.11,0.391,84.6,2.0,0.44,2.34,1.82,0.39
6190,2019,5,16,LG,1,1,0,0,8.0,3.0,0.0,2.67,0.182,0.25,0.212,0.462,1.0,0.24,77.8,2.0,0.55,2.89,2.73,0.33
6191,2019,5,16,KT,1,1,0,0,2.0,4.0,0.0,0.50,0.182,0.282,0.242,0.524,1.11,0.188,72.7,2.0,0.33,4.89,5.51,-0.01
6192,2019,5,16,ÇÑÈ­,1,0,0,0,7.0,2.0,1.0,3.50,0.297,0.35,0.405,0.755,1.44,0.345,63.5,6.0,-0.03,4.56,4.53,0.03
6193,2019,5,16,»ï¼º,1,1,0,0,4.5,1.12,0.0,4.00,0.182,0.20600000000000002,0.212,0.418,0.88,0.207,42.9,1.12,0.06,3.05,3.17,0.2
6194,2019,5,16,·Ôµ¥,1,1,0,0,12.0,3.0,0.0,4.00,0.235,0.308,0.265,0.5720000000000001,1.22,0.348,75.0,3.0,0.26,2.34,1.8,0.37
6195,2019,5,16,SK,1,0,0,0,5.62,4.5,0.0,1.25,0.312,0.389,0.375,0.764,1.75,0.37,64.3,5.62,0.08,3.92,4.1,0.21
6196,2019,5,16,KIA,1,0,0,0,6.0,2.0,3.0,3.00,0.324,0.359,0.595,0.9540000000000001,1.56,0.321,81.6,6.0,-0.06,7.34,7.36,-0.19
6197,2019,5,16,Hero,1,0,0,0,9.0,6.75,2.25,1.33,0.462,0.5329999999999999,0.6409999999999999,1.1740000000000002,3.0,0.552,42.5,16.88,-0.57,7.17,7.11,-0.09
6198,2019,5,17,KIA,1,1,0,0,10.0,1.0,0.0,10.00,0.125,0.17600000000000002,0.156,0.33299999999999996,0.56,0.182,66.7,0.0,0.39,2.12,1.7,0.45
6199,2019,5,17,Hero,1,1,0,0,8.0,2.0,0.0,4.00,0.1,0.156,0.1,0.256,0.56,0.136,100.0,0.0,0.68,2.56,2.35,0.29
6200,2019,5,17,µÎ»ê,1,1,0,0,7.0,3.0,0.0,2.33,0.129,0.20600000000000002,0.129,0.335,0.78,0.16699999999999998,85.7,1.0,0.63,3.12,3.07,0.29
6201,2019,5,17,NC,1,0,0,0,10.0,3.0,0.0,3.33,0.212,0.278,0.212,0.49,1.11,0.304,80.0,2.0,0.35,2.45,2.07,0.33
6202,2019,5,17,»ï¼º,1,0,0,0,11.0,2.0,2.0,5.50,0.235,0.278,0.441,0.7190000000000001,1.11,0.28600000000000003,97.2,3.0,0.24,4.78,4.25,0.07
6203,2019,5,17,SK,1,1,0,0,7.0,2.0,1.0,3.50,0.368,0.4,0.447,0.847,1.78,0.433,89.0,3.0,0.26,4.23,4.13,0.09
6204,2019,5,17,ÇÑÈ­,1,0,0,0,8.0,4.0,1.0,2.00,0.278,0.341,0.444,0.7859999999999999,1.56,0.321,71.4,5.0,0.02,4.67,4.57,0.08
6205,2019,5,17,·Ôµ¥,1,0,0,0,4.5,3.38,0.0,1.33,0.29,0.371,0.452,0.823,1.5,0.33299999999999996,46.2,6.75,-0.17,4.17,4.48,0.08
6206,2019,5,17,LG,1,0,0,0,3.0,3.0,1.0,1.00,0.381,0.447,0.619,1.0659999999999998,2.11,0.395,40.8,13.0,-0.46,6.12,6.63,-0.14
6207,2019,5,17,KT,1,0,0,0,4.0,3.0,1.0,1.33,0.465,0.51,0.628,1.138,2.56,0.48700000000000004,46.6,14.0,-0.64,5.89,6.3,-0.08
6208,2019,5,18,KT,1,1,0,0,3.0,0.0,0.0,-,0.226,0.226,0.226,0.452,0.78,0.25,100.0,0.0,0.77,3.0,3.23,0.26
6209,2019,5,18,Hero,1,1,0,0,8.0,0.0,0.0,-,0.171,0.171,0.2,0.371,0.67,0.222,83.3,1.0,0.51,1.89,1.58,0.46
6210,2019,5,18,NC,1,1,0,0,4.0,3.0,0.0,1.33,0.17600000000000002,0.243,0.235,0.479,1.0,0.2,66.7,2.0,0.26,3.78,4.06,0.12
6211,2019,5,18,ÇÑÈ­,1,0,0,0,10.0,1.0,1.0,10.00,0.242,0.28600000000000003,0.39399999999999996,0.68,1.0,0.318,93.0,2.0,0.38,3.56,3.15,0.18
6212,2019,5,18,µÎ»ê,1,1,0,0,9.82,0.0,0.0,-,0.28300000000000003,0.298,0.28300000000000003,0.58,1.18,0.382,64.3,2.45,0.58,1.76,1.3,0.7
6213,2019,5,18,»ï¼º,1,1,0,0,3.38,0.0,0.0,-,0.14300000000000002,0.138,0.214,0.35200000000000004,0.5,0.154,50.0,1.12,0.31,2.92,3.11,0.22
6214,2019,5,18,KIA,1,0,0,0,2.25,5.62,1.12,0.40,0.226,0.35100000000000003,0.387,0.738,1.5,0.214,69.0,5.62,0.0,7.05,7.73,-0.13
6215,2019,5,18,SK,1,0,0,0,7.36,1.64,1.64,4.50,0.295,0.36,0.47700000000000004,0.8370000000000001,1.36,0.324,52.6,6.55,-0.42,5.49,5.45,0.01
6216,2019,5,18,LG,1,0,0,0,7.0,2.0,1.0,3.50,0.359,0.386,0.462,0.848,1.78,0.39399999999999996,51.3,7.0,-0.59,4.56,4.53,-0.02
6217,2019,5,18,·Ôµ¥,1,0,0,0,4.5,6.75,3.38,0.67,0.37799999999999995,0.47700000000000004,0.622,1.099,2.5,0.36700000000000005,47.6,14.62,-0.56,10.17,10.68,-0.33
6218,2019,5,19,KIA,1,1,0,0,10.0,0.0,0.0,-,0.125,0.125,0.156,0.281,0.44,0.182,100.0,0.0,0.68,1.45,0.91,0.5
6219,2019,5,19,Hero,1,0,0,0,9.0,2.0,0.0,4.50,0.188,0.235,0.21899999999999997,0.45399999999999996,0.89,0.261,62.5,3.0,0.2,2.34,2.02,0.28
6220,2019,5,19,ÇÑÈ­,1,0,0,0,7.0,4.0,0.0,1.75,0.34299999999999997,0.41,0.429,0.8390000000000001,1.78,0.429,68.8,4.0,0.05,3.45,3.45,0.22
6221,2019,5,19,·Ôµ¥,1,0,0,0,7.88,3.38,1.12,2.33,0.361,0.41,0.47200000000000003,0.882,2.0,0.429,47.9,10.12,-0.31,4.67,4.55,-0.03
6222,2019,5,21,NC,1,1,0,0,4.0,2.0,0.0,2.00,0.133,0.188,0.16699999999999998,0.354,0.67,0.154,83.3,1.0,0.58,3.45,3.67,0.22
