,¿¬µµ,¿ù,ÀÏ,ÆÀ¸í,°æ±â,Å¸¼®,Å¸¼ö,¾ÈÅ¸,´ÜÅ¸,2·çÅ¸,3·çÅ¸,È¨·±,µæÁ¡,Å¸Á¡,º¼³Ý,°íÀÇ4±¸,»ç±¸,»ïÁø,Èñ»ýÇÃ¶óÀÌ,Èñ»ýÅ¸,º´»ì,µµ·ç,µµ½Ç,Å¸À²
4258,2017,09,23,LG,1,47,37,16,11,2,0,3,11,11,5,0,3,7,1,2,1,0,0,0.432
4259,2017,09,23,·Ôµ¥,1,38,33,11,8,2,1,0,7,6,1,0,2,2,2,2,0,0,0,0.333
4260,2017,09,23,KIA,1,43,38,14,7,2,0,5,8,8,4,0,0,6,0,1,0,1,0,0.368
4261,2017,09,23,ÇÑÈ­,1,49,39,12,10,1,1,0,8,7,7,2,0,10,0,3,0,0,0,0.308
4262,2017,09,23,NC,1,43,40,13,9,2,0,2,9,9,3,0,0,7,0,0,1,1,0,0.325
4263,2017,09,23,»ï¼º,1,46,40,12,7,3,0,2,7,7,4,0,0,9,1,2,0,0,0,0.300
4264,2017,09,23,Hero,1,35,35,9,6,1,0,2,2,2,0,0,0,5,0,0,0,0,0,0.257
4265,2017,09,23,KT,1,32,32,7,6,0,0,1,3,3,0,0,0,7,0,0,1,0,0,0.219
4266,2017,09,24,µÎ»ê,1,38,33,11,11,0,0,0,6,5,4,0,0,4,1,1,1,3,0,0.333
4267,2017,09,24,ÇÑÈ­,1,38,37,12,8,3,0,1,5,4,1,1,0,3,0,0,2,0,0,0.324
4268,2017,09,24,NC,1,32,29,6,4,1,0,1,4,4,3,0,0,8,0,0,1,0,0,0.207
4269,2017,09,24,KT,1,40,36,11,8,2,0,1,4,4,4,0,0,7,0,0,1,0,0,0.306
4270,2017,09,24,KIA,1,35,32,7,7,0,0,0,0,0,2,0,0,9,0,1,1,0,0,0.219
4271,2017,09,24,LG,1,34,30,5,4,0,0,1,3,3,3,1,0,8,0,1,1,0,0,0.167
4272,2017,09,26,·Ôµ¥,1,44,35,14,10,2,0,2,11,10,7,0,1,7,0,1,1,1,0,0.400
4273,2017,09,26,KIA,1,38,30,10,7,1,0,2,6,6,5,0,1,5,1,2,1,0,0,0.333
4274,2017,09,26,ÇÑÈ­,1,42,36,10,5,3,0,2,8,8,4,0,1,11,1,1,0,0,0,0.278
4275,2017,09,26,LG,1,31,31,5,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0.161
4276,2017,09,27,KT,1,30,27,5,4,1,0,0,3,3,2,0,1,9,0,0,2,0,0,0.185
4277,2017,09,27,µÎ»ê,1,39,35,9,8,1,0,0,2,2,3,0,1,7,0,0,0,0,0,0.257
4278,2017,09,27,NC,1,50,43,16,11,1,0,4,11,9,6,0,0,6,0,1,1,1,0,0.372
4279,2017,09,27,»ï¼º,1,35,32,5,3,1,0,1,1,1,3,0,0,8,0,0,0,1,0,0.156
4280,2017,09,28,LG,1,52,42,18,12,3,0,3,15,15,8,0,0,8,2,2,1,0,0,0.429
4281,2017,09,28,KIA,1,39,33,7,5,2,0,0,7,6,4,0,0,6,0,2,0,0,0,0.212
4282,2017,09,28,KT,1,36,34,12,7,3,0,2,6,6,1,0,0,9,1,1,2,0,0,0.353
4283,2017,09,28,ÇÑÈ­,1,39,35,8,5,3,0,0,4,4,2,0,0,3,1,2,1,1,0,0.229
4284,2017,09,29,·Ôµ¥,1,41,39,15,15,0,0,0,7,5,1,0,1,8,0,0,3,0,0,0.385
4285,2017,09,29,ÇÑÈ­,1,36,34,8,5,0,1,2,2,2,1,0,1,10,0,0,1,0,0,0.235
4286,2017,09,29,SK,1,33,29,6,4,0,0,2,2,2,2,0,1,9,0,1,1,0,0,0.207
4287,2017,09,29,LG,1,36,31,5,4,1,0,0,3,3,3,0,1,3,1,1,0,0,0,0.161
4288,2017,09,29,KIA,1,44,40,16,14,2,0,0,7,7,2,0,0,3,1,2,1,0,0,0.400
4289,2017,09,29,µÎ»ê,1,41,35,12,9,3,0,0,5,5,5,1,0,12,0,1,1,0,0,0.343
4290,2017,09,29,NC,1,42,37,12,8,2,0,2,8,7,5,0,0,9,0,0,0,1,0,0.324
4291,2017,09,29,Hero,1,42,40,13,11,1,0,1,4,4,2,0,0,6,0,0,0,0,0,0.325
4292,2017,09,30,NC,1,44,40,15,14,0,0,1,11,9,1,0,3,6,0,0,0,0,0,0.375
4293,2017,09,30,SK,1,35,33,6,4,1,0,1,4,3,0,0,1,8,0,1,0,0,0,0.182
4294,2017,09,30,ÇÑÈ­,1,37,32,8,7,1,0,0,1,0,4,0,1,9,0,0,3,0,0,0.250
4295,2017,09,30,»ï¼º,1,34,30,5,5,0,0,0,3,3,0,0,1,6,1,2,1,0,0,0.167
4296,2017,09,30,LG,1,38,33,9,7,1,0,1,4,4,4,0,0,6,1,1,0,0,0,0.273
4297,2017,09,30,Hero,1,35,34,9,6,2,0,1,4,4,1,0,0,7,0,0,1,0,0,0.265
4298,2017,10,01,KT,1,52,48,25,17,5,0,3,20,20,2,0,2,8,0,0,1,1,0,0.521
4299,2017,10,01,µÎ»ê,1,43,35,10,8,0,0,2,6,6,5,0,2,6,0,1,1,0,0,0.286
4300,2017,10,01,LG,1,38,36,10,9,1,0,0,3,3,0,0,1,8,1,1,0,0,0,0.278
4301,2017,10,01,»ï¼º,1,42,35,10,6,4,0,0,10,10,6,0,0,7,1,1,1,0,0,0.286
4302,2017,10,01,ÇÑÈ­,1,39,35,9,7,0,0,2,4,4,3,0,0,4,1,1,0,0,0,0.257
4303,2017,10,01,KIA,1,35,31,6,4,1,1,0,2,2,4,0,0,6,0,0,2,0,0,0.194
4304,2017,10,02,KIA,1,38,35,8,4,2,0,2,5,5,1,0,1,8,0,1,0,0,0,0.229
4305,2017,10,02,KT,1,41,39,9,8,1,0,0,3,1,2,0,0,8,0,0,0,0,0,0.231
4306,2017,10,03,NC,1,54,48,16,14,1,0,1,8,8,4,0,2,8,0,0,1,1,0,0.333
4307,2017,10,03,µÎ»ê,1,36,31,6,5,0,0,1,2,2,3,0,1,5,0,1,1,0,0,0.194
4308,2017,10,03,KIA,1,46,37,13,8,3,0,2,10,10,7,0,0,5,1,2,0,2,0,0.351
4309,2017,10,03,»ï¼º,1,41,37,12,6,3,1,2,10,10,4,0,0,5,0,0,0,0,0,0.324
4310,2017,10,03,SK,1,38,35,8,7,1,0,0,3,3,3,0,0,8,0,0,0,1,0,0.229
4311,2017,10,03,·Ôµ¥,1,32,28,6,3,3,0,0,4,3,2,0,0,4,0,2,0,0,0,0.214
4312,2017,10,03,Hero,1,45,41,15,9,3,0,3,9,8,4,0,0,12,0,0,1,0,0,0.366
4313,2017,10,03,KT,1,39,37,12,10,1,0,1,2,2,1,0,0,9,1,1,1,0,0,0.324
4314,2017,10,03,LG,1,36,33,6,1,3,1,1,2,2,3,0,0,9,0,0,0,0,0,0.182
4315,2017,10,03,ÇÑÈ­,1,55,52,15,11,2,0,2,8,8,3,1,0,6,0,0,0,0,0,0.288
4316,2018,03,24,KIA,1,43,36,12,10,2,0,0,4,4,2,0,2,8,1,3,0,0,0,0.333
4317,2018,03,24,»ï¼º,1,43,37,13,9,4,0,0,6,6,4,0,1,9,0,1,0,0,0,0.351
4318,2018,03,24,Hero,1,41,37,12,8,3,0,1,6,5,4,0,0,10,0,0,0,2,0,0.324
4319,2018,03,24,NC,1,35,30,9,6,2,0,1,4,4,4,0,0,9,1,1,0,1,0,0.300
4320,2018,03,24,KT,1,38,37,11,7,1,0,3,5,5,1,0,0,9,0,0,0,0,0,0.297
4321,2018,03,24,SK,1,40,32,8,6,1,0,1,6,6,7,0,0,10,1,1,0,2,0,0.250
4322,2018,03,24,ÇÑÈ­,1,38,37,13,12,0,1,0,3,2,1,0,0,9,0,0,0,1,0,0.351
4323,2018,03,24,LG,1,32,30,7,6,0,0,1,2,2,1,0,0,9,1,1,1,1,0,0.233
4324,2018,03,24,·Ôµ¥,1,39,33,7,5,2,0,0,5,3,6,0,0,12,0,0,0,2,0,0.212
4325,2018,03,24,µÎ»ê,1,32,32,6,3,2,0,1,3,2,0,0,0,4,0,0,1,0,0,0.188
4326,2018,03,25,NC,1,41,30,8,7,1,0,0,7,5,5,0,4,5,2,2,2,2,0,0.267
4327,2018,03,25,ÇÑÈ­,1,39,36,11,7,3,0,1,4,4,1,0,2,9,0,0,1,2,0,0.306
4328,2018,03,25,KIA,1,44,39,16,10,2,0,4,14,14,3,0,1,8,1,1,0,1,0,0.410
4329,2018,03,25,µÎ»ê,1,34,28,8,7,0,0,1,5,3,3,0,1,4,1,2,2,0,0,0.286
4330,2018,03,25,Hero,1,33,31,5,3,1,0,1,1,1,1,0,1,11,0,0,0,0,0,0.161
4331,2018,03,25,LG,1,35,30,3,2,0,0,1,1,1,4,0,1,7,0,0,0,0,0,0.100
4332,2018,03,25,SK,1,36,31,9,4,2,0,3,5,5,5,0,0,9,0,0,2,1,0,0.290
4333,2018,03,25,KT,1,33,33,7,5,1,0,1,1,1,0,0,0,8,0,0,1,0,0,0.212
4334,2018,03,25,»ï¼º,1,33,31,6,5,0,0,1,4,4,1,0,0,4,0,1,0,0,0,0.194
4335,2018,03,25,·Ôµ¥,1,33,32,5,4,1,0,0,0,0,1,0,0,9,0,0,1,0,0,0.156
4336,2018,03,27,NC,1,38,32,9,6,1,0,2,9,6,3,0,2,8,1,1,0,0,0,0.281
4337,2018,03,27,µÎ»ê,1,38,29,7,4,3,0,0,5,5,6,0,2,11,1,1,1,1,0,0.241
4338,2018,03,27,ÇÑÈ­,1,41,34,10,8,0,0,2,6,6,5,0,2,6,0,0,2,0,0,0.294
4339,2018,03,27,KIA,1,46,36,14,5,3,0,6,17,17,9,0,1,10,0,0,2,1,0,0.389
4340,2018,03,27,Hero,1,45,39,14,11,3,0,0,5,4,3,1,1,5,0,2,1,0,0,0.359
4341,2018,03,27,SK,1,43,39,14,10,0,1,3,8,8,3,0,1,9,0,0,0,4,0,0.359
4342,2018,03,27,LG,1,43,38,10,7,3,0,0,4,4,4,0,0,10,0,1,0,0,0,0.263
4343,2018,03,27,KT,1,36,34,8,5,1,0,2,5,4,2,0,0,6,0,0,0,1,0,0.235
4344,2018,03,27,»ï¼º,1,34,32,6,5,1,0,0,0,0,2,0,0,5,0,0,1,0,0,0.188
4345,2018,03,27,·Ôµ¥,1,31,29,3,3,0,0,0,0,0,2,0,0,11,0,0,1,0,0,0.103
4346,2018,03,28,µÎ»ê,1,39,31,5,3,0,1,1,6,6,5,0,2,6,0,1,0,2,0,0.161
4347,2018,03,28,·Ôµ¥,1,42,36,10,5,4,1,0,5,5,4,0,1,9,0,1,1,0,0,0.278
4348,2018,03,28,NC,1,34,30,5,3,2,0,0,2,2,3,0,1,4,0,0,2,0,0,0.167
4349,2018,03,28,KIA,1,35,32,5,2,3,0,0,0,0,2,0,1,5,0,0,0,0,0,0.156
4350,2018,03,28,Hero,1,37,30,4,1,1,0,2,3,3,6,0,1,8,0,0,1,0,0,0.133
4351,2018,03,28,KT,1,45,41,15,9,4,0,2,8,8,4,0,0,10,0,0,1,2,0,0.366
4352,2018,03,28,»ï¼º,1,41,39,14,13,0,0,1,6,6,2,0,0,7,0,0,2,2,0,0.359
4353,2018,03,28,LG,1,43,39,13,8,3,0,2,9,9,3,0,0,5,0,1,0,0,0,0.333
4354,2018,03,28,ÇÑÈ­,1,41,37,10,8,1,0,1,6,6,4,0,0,5,0,0,0,3,0,0.270
4355,2018,03,28,SK,1,36,35,9,6,2,0,1,5,3,1,0,0,6,0,0,2,1,0,0.257
4356,2018,03,29,NC,1,37,32,10,9,0,0,1,4,4,1,0,3,7,1,1,1,1,0,0.313
4357,2018,03,29,KIA,1,39,33,13,10,1,0,2,7,7,4,0,1,7,0,1,2,0,0,0.394
4358,2018,03,29,Hero,1,40,34,12,9,0,0,3,9,8,6,0,0,6,0,0,2,0,0,0.353
4359,2018,03,29,KT,1,39,37,12,7,1,0,4,7,7,2,0,0,11,0,0,1,1,0,0.324
4360,2018,03,29,µÎ»ê,1,34,32,9,7,2,0,0,4,4,2,0,0,8,0,0,0,1,0,0.281
4361,2018,03,29,LG,1,42,35,11,9,2,0,0,4,4,6,0,0,6,1,1,3,0,0,0.314
4362,2018,03,29,SK,1,34,33,7,4,3,0,0,1,1,1,0,0,5,0,0,0,0,0,0.212
4363,2018,03,29,ÇÑÈ­,1,35,33,6,4,2,0,0,1,1,2,0,0,4,0,0,1,0,0,0.182
4364,2018,03,29,·Ôµ¥,1,36,32,4,3,0,0,1,1,1,4,0,0,8,0,0,0,0,0,0.125
4365,2018,03,29,»ï¼º,1,34,28,3,3,0,0,0,0,0,6,0,0,9,0,0,1,1,0,0.107
4366,2018,03,30,Hero,1,62,51,19,16,1,0,2,10,10,6,1,2,15,1,3,0,2,0,0.373
4367,2018,03,30,LG,1,40,36,10,7,3,0,0,3,3,3,0,1,6,0,0,1,1,0,0.278
4368,2018,03,30,»ï¼º,1,57,51,14,9,1,1,3,8,8,4,1,1,12,0,1,0,1,0,0.275
4369,2018,03,30,µÎ»ê,1,43,36,11,6,3,1,1,6,6,5,0,0,7,1,2,0,3,0,0.306
4370,2018,03,30,KIA,1,38,35,10,6,4,0,0,4,3,3,0,0,10,0,0,1,4,0,0.286
4371,2018,03,30,NC,1,39,37,10,7,2,0,1,7,7,2,0,0,4,0,0,1,0,0,0.270
4372,2018,03,30,SK,1,39,33,6,4,0,0,2,8,7,6,0,0,15,0,0,0,0,0,0.182
4373,2018,03,30,ÇÑÈ­,1,36,34,9,7,1,0,1,4,3,2,0,0,9,0,0,0,0,0,0.265
4374,2018,03,30,KT,1,34,33,7,5,1,0,1,2,2,1,0,0,6,0,0,0,0,0,0.212
4375,2018,03,30,·Ôµ¥,1,34,32,6,3,1,0,2,5,5,2,0,0,11,0,0,1,0,0,0.188
4376,2018,03,31,SK,1,45,38,13,8,2,0,3,12,11,5,1,2,7,0,0,3,0,0,0.342
4377,2018,03,31,Hero,1,41,33,9,3,5,0,1,4,4,4,0,2,10,0,2,1,0,0,0.273
4378,2018,03,31,NC,1,45,39,14,10,2,1,1,10,10,5,1,1,4,0,0,0,0,0,0.359
4379,2018,03,31,µÎ»ê,1,42,38,13,9,1,2,1,8,8,2,0,1,9,1,1,1,0,0,0.342
4380,2018,03,31,ÇÑÈ­,1,37,33,8,5,1,1,1,1,1,3,0,1,10,0,0,2,0,0,0.242
4381,2018,03,31,KT,1,55,47,22,15,4,0,3,20,17,7,0,0,6,0,1,0,1,0,0.468
4382,2018,03,31,LG,1,35,33,9,4,3,0,2,6,6,1,0,0,5,1,1,0,0,0,0.273
4383,2018,03,31,·Ôµ¥,1,38,30,9,7,2,0,0,5,5,5,0,0,4,2,3,2,0,0,0.300
4384,2018,03,31,»ï¼º,1,35,32,7,7,0,0,0,2,2,2,0,0,8,1,1,1,0,0,0.219
4385,2018,03,31,KIA,1,35,31,6,3,2,1,0,4,4,3,0,0,4,1,1,1,0,0,0.194
4386,2018,04,01,»ï¼º,1,43,36,14,10,3,0,1,6,5,3,0,2,9,1,2,0,2,0,0.389
4387,2018,04,01,KIA,1,39,33,9,7,0,0,2,5,5,4,0,1,2,0,1,1,0,0,0.273
4388,2018,04,01,Hero,1,42,35,9,6,1,0,2,5,5,5,0,1,6,0,1,0,3,0,0.257
4389,2018,04,01,KT,1,40,34,13,8,0,1,4,9,9,5,0,0,7,1,1,1,1,1,0.382
4390,2018,04,01,SK,1,49,42,15,6,3,0,6,13,13,6,0,0,5,1,1,0,1,0,0.357
4391,2018,04,01,·Ôµ¥,1,36,33,10,7,2,1,0,3,3,3,0,0,5,0,0,1,0,0,0.303
4392,2018,04,01,LG,1,40,34,10,8,1,0,1,6,6,5,1,0,3,0,1,0,0,0,0.294
4393,2018,04,01,µÎ»ê,1,40,34,10,8,0,1,1,4,4,3,0,0,10,1,3,0,1,0,0.294
4394,2018,04,01,NC,1,36,33,7,6,1,0,0,2,2,2,0,0,6,1,1,0,1,0,0.212
4395,2018,04,01,ÇÑÈ­,1,31,31,4,3,0,0,1,1,1,0,0,0,10,0,0,0,0,0,0.129
4396,2018,04,03,SK,1,43,37,14,6,1,1,6,13,13,3,0,3,7,0,0,0,0,0,0.378
4397,2018,04,03,ÇÑÈ­,1,46,33,11,6,3,0,2,17,14,8,1,1,5,3,4,0,2,0,0.333
4398,2018,04,03,KT,1,42,38,11,8,2,0,1,7,7,2,0,1,9,0,1,0,0,0,0.289
4399,2018,04,03,µÎ»ê,1,47,42,12,8,3,0,1,5,5,2,1,1,10,0,2,0,2,0,0.286
4400,2018,04,03,LG,1,55,44,16,13,1,0,2,4,4,7,1,1,11,0,3,1,1,0,0.364
4401,2018,04,03,»ï¼º,1,46,40,11,8,2,1,0,3,3,5,0,1,12,0,0,1,0,0,0.275
4402,2018,04,03,Hero,1,34,30,6,6,0,0,0,1,0,3,0,1,7,0,0,0,0,0,0.200
4403,2018,04,03,KIA,1,35,31,5,1,2,0,2,3,3,2,0,1,7,1,1,0,0,0,0.161
4404,2018,04,03,NC,1,35,34,8,4,2,1,1,4,4,1,0,0,8,0,0,1,0,0,0.235
4405,2018,04,03,·Ôµ¥,1,48,42,15,11,3,0,1,11,10,6,0,0,11,0,0,1,0,0,0.357
4406,2018,04,04,KIA,1,49,44,19,13,3,0,3,9,9,0,0,2,4,0,2,2,0,0,0.432
4407,2018,04,04,ÇÑÈ­,1,39,31,10,7,2,1,0,7,5,6,0,2,10,0,0,3,0,0,0.323
4408,2018,04,04,·Ôµ¥,1,42,37,12,9,1,0,2,6,6,2,0,2,8,1,1,0,0,0,0.324
4409,2018,04,04,µÎ»ê,1,40,32,10,6,1,1,2,6,6,6,0,1,4,1,1,0,3,0,0.313
4410,2018,04,04,Hero,1,39,36,12,5,2,0,5,10,9,3,0,0,8,0,0,0,1,0,0.333
4411,2018,04,04,NC,1,34,31,9,4,3,0,2,4,4,3,0,0,8,0,0,1,0,0,0.290
4412,2018,04,04,LG,1,39,37,12,12,0,0,0,3,3,1,0,0,6,0,1,1,1,0,0.324
4413,2018,04,04,SK,1,40,35,7,5,1,0,1,6,5,4,1,0,11,0,1,1,0,0,0.200
4414,2018,04,04,KT,1,33,32,5,1,3,0,1,2,2,1,0,0,6,0,0,0,0,0,0.156
4415,2018,04,04,»ï¼º,1,36,31,4,4,0,0,0,1,1,4,0,0,9,0,1,0,0,0,0.129
4416,2018,04,05,»ï¼º,1,39,37,13,11,2,0,0,4,3,1,0,0,5,0,1,2,1,0,0.351
4417,2018,04,05,Hero,1,40,33,7,6,0,0,1,4,4,5,1,0,9,1,2,0,0,0,0.212
4418,2018,04,05,NC,1,36,35,7,5,1,0,1,1,1,1,0,0,11,0,0,0,1,0,0.200
4419,2018,04,05,KT,1,37,34,6,3,2,0,1,3,3,2,0,0,8,0,1,0,0,0,0.176
4420,2018,04,06,·Ôµ¥,1,38,32,9,6,2,0,1,6,6,2,0,3,12,1,1,2,0,0,0.281
4421,2018,04,06,KIA,1,48,40,16,12,3,0,1,11,11,6,0,1,9,1,1,0,0,0,0.400
4422,2018,04,06,LG,1,50,40,14,6,3,0,5,14,13,8,0,1,4,1,1,0,0,0,0.350
4423,2018,04,06,Hero,1,39,39,13,11,1,0,1,5,5,0,0,0,13,0,0,0,1,0,0.333
4424,2018,04,07,·Ôµ¥,1,43,33,13,10,1,0,2,7,7,5,0,2,5,2,3,0,0,0,0.394
4425,2018,04,07,KT,1,42,31,10,6,4,0,0,10,9,10,0,1,9,0,0,2,1,0,0.323
4426,2018,04,07,µÎ»ê,1,41,30,7,5,1,0,1,6,6,8,0,1,7,0,2,0,2,0,0.233
4427,2018,04,07,LG,1,37,32,9,7,1,0,1,2,2,4,0,1,11,0,0,3,0,0,0.281
4428,2018,04,07,KIA,1,34,30,9,7,1,0,1,5,5,3,1,0,6,0,1,2,0,0,0.300
4429,2018,04,07,SK,1,46,40,7,4,1,0,2,4,4,5,0,0,12,0,1,1,1,0,0.175
4430,2018,04,07,Hero,1,38,35,10,9,1,0,0,1,1,3,1,0,6,0,0,1,0,0,0.286
4431,2018,04,07,ÇÑÈ­,1,36,35,8,5,2,1,0,2,1,1,0,0,10,0,0,1,1,0,0.229
4432,2018,04,07,NC,1,38,36,8,4,2,1,1,3,3,2,0,0,11,0,0,0,1,0,0.222
4433,2018,04,07,»ï¼º,1,48,44,9,7,2,0,0,3,3,1,1,0,12,1,3,0,1,0,0.205
4434,2018,04,08,NC,1,43,37,13,10,2,0,1,10,10,3,0,1,11,1,2,1,1,0,0.351
4435,2018,04,08,µÎ»ê,1,52,38,14,10,4,0,0,11,9,12,2,0,9,1,2,0,1,0,0.368
4436,2018,04,08,ÇÑÈ­,1,49,41,14,11,2,0,1,12,10,7,1,0,12,1,1,0,2,0,0.341
4437,2018,04,08,KIA,1,31,31,9,6,1,0,2,4,4,0,0,0,7,0,0,1,0,0,0.290
4438,2018,04,08,»ï¼º,1,47,38,11,5,3,0,3,12,12,8,0,0,6,1,1,0,1,0,0.289
4439,2018,04,08,LG,1,36,30,7,5,2,0,0,4,4,4,0,0,6,0,1,1,0,0,0.233
4440,2018,04,08,Hero,1,42,38,13,9,2,1,1,3,3,2,1,0,6,1,2,0,0,0,0.342
4441,2018,04,08,SK,1,39,35,10,9,1,0,0,4,4,4,0,0,4,0,0,1,0,0,0.286
4442,2018,04,08,KT,1,47,40,10,7,1,0,2,8,8,7,0,0,6,0,0,0,1,0,0.250
4443,2018,04,08,·Ôµ¥,1,38,37,7,4,2,0,1,2,2,1,0,0,9,0,0,1,2,0,0.189
4444,2018,04,10,SK,1,43,37,12,9,2,0,1,4,4,3,0,2,9,1,1,1,1,0,0.324
4445,2018,04,10,ÇÑÈ­,1,36,30,7,5,0,0,2,4,4,4,0,2,8,0,0,0,1,0,0.233
4446,2018,04,10,·Ôµ¥,1,38,34,11,6,3,0,2,4,4,3,0,1,5,0,0,0,0,0,0.324
4447,2018,04,10,µÎ»ê,1,42,38,12,8,3,0,1,8,6,1,0,1,7,0,2,1,1,0,0.316
4448,2018,04,10,LG,1,36,32,6,5,1,0,0,1,1,3,0,1,13,0,0,1,1,0,0.188
4449,2018,04,10,NC,1,36,33,5,4,0,0,1,4,3,2,0,1,10,0,0,0,2,0,0.152
4450,2018,04,10,KT,1,35,34,8,6,0,0,2,5,5,1,0,0,7,0,0,1,1,0,0.235
4451,2018,04,10,KIA,1,34,33,8,6,1,1,0,3,3,1,0,0,4,0,0,2,0,0,0.242
4452,2018,04,10,Hero,1,38,29,6,3,2,0,1,3,3,7,0,0,11,0,2,0,1,0,0.207
4453,2018,04,10,»ï¼º,1,32,31,4,1,2,0,1,1,1,1,0,0,11,0,0,0,0,0,0.129
4454,2018,04,11,ÇÑÈ­,1,37,31,11,10,1,0,0,6,6,3,0,2,3,1,1,0,2,0,0.355
4455,2018,04,11,»ï¼º,1,43,41,14,9,2,1,2,6,6,0,0,2,8,0,0,0,0,0,0.341
4456,2018,04,11,·Ôµ¥,1,45,38,17,13,4,0,0,12,12,4,0,1,7,2,2,1,1,0,0.447
4457,2018,04,11,µÎ»ê,1,44,38,10,5,4,0,1,7,7,5,0,1,10,0,0,1,2,0,0.263
4458,2018,04,11,NC,1,34,31,7,3,1,0,3,4,4,1,0,1,10,0,1,1,1,0,0.226
4459,2018,04,11,SK,1,28,26,3,3,0,0,0,0,0,1,0,1,6,0,0,3,0,0,0.115
4460,2018,04,11,KT,1,51,47,21,14,4,1,2,12,11,4,0,0,7,0,0,2,4,0,0.447
4461,2018,04,11,LG,1,30,29,7,4,1,0,2,3,2,1,0,0,5,0,0,2,0,0,0.241
4462,2018,04,11,KIA,1,37,33,7,6,0,0,1,4,4,3,0,0,10,0,1,1,1,0,0.212
4463,2018,04,11,Hero,1,30,29,2,1,1,0,0,0,0,1,0,0,11,0,0,0,0,0,0.069
4464,2018,04,12,»ï¼º,1,38,33,7,6,0,1,0,3,2,3,0,2,5,0,0,1,0,0,0.212
4465,2018,04,12,ÇÑÈ­,1,44,40,17,9,6,0,2,15,15,3,0,1,7,0,0,1,0,0,0.425
4466,2018,04,12,KT,1,43,40,13,7,2,0,4,7,7,2,0,1,7,0,0,0,2,0,0.325
4467,2018,04,12,LG,1,37,34,9,8,1,0,0,5,3,2,0,1,7,0,0,1,1,0,0.265
4468,2018,04,12,SK,1,36,33,7,4,3,0,0,4,4,1,1,1,10,0,0,1,2,0,0.212
4469,2018,04,12,µÎ»ê,1,43,42,17,8,3,0,6,9,9,1,0,0,6,0,0,1,0,0,0.405
4470,2018,04,12,Hero,1,40,36,9,7,1,0,1,5,5,4,0,0,12,0,0,0,0,0,0.250
4471,2018,04,12,·Ôµ¥,1,39,36,9,8,1,0,0,3,3,3,0,0,9,0,0,0,0,0,0.250
4472,2018,04,12,KIA,1,37,34,7,5,0,0,2,4,4,3,0,0,11,0,0,0,1,0,0.206
4473,2018,04,12,NC,1,35,33,6,4,1,0,1,2,2,2,0,0,8,0,0,2,0,0,0.182
4474,2018,04,13,SK,1,38,31,10,7,2,0,1,4,4,5,0,1,7,0,1,1,1,0,0.323
4475,2018,04,13,µÎ»ê,1,47,38,12,10,1,1,0,12,11,8,0,1,4,0,0,2,0,0,0.316
4476,2018,04,13,LG,1,30,27,3,2,0,0,1,3,3,1,0,1,6,0,1,0,0,0,0.111
4477,2018,04,13,NC,1,36,35,7,6,1,0,0,2,2,0,0,1,11,0,0,0,2,0,0.200
4478,2018,04,13,·Ôµ¥,1,44,38,11,6,4,0,1,8,8,5,0,0,11,0,0,0,1,0,0.289
4479,2018,04,13,»ï¼º,1,42,39,11,10,1,0,0,4,4,2,0,0,8,1,1,0,1,0,0.282
4480,2018,04,13,ÇÑÈ­,1,35,32,5,4,1,0,0,2,2,3,0,0,6,0,0,0,0,0,0.156
4481,2018,04,13,KT,1,36,32,5,4,0,0,1,1,1,4,0,0,6,0,0,0,1,0,0.156
4482,2018,04,13,KIA,1,36,28,4,2,1,0,1,4,4,3,0,0,10,0,5,0,2,0,0.143
4483,2018,04,13,Hero,1,30,29,2,2,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0.069
4484,2018,04,14,ÇÑÈ­,1,45,42,17,10,3,0,4,14,14,2,0,1,7,0,0,0,0,0,0.405
4485,2018,04,14,Hero,1,37,34,10,5,3,0,2,7,7,2,0,1,7,0,0,0,0,0,0.294
4486,2018,04,14,»ï¼º,1,39,33,6,4,1,0,1,2,2,5,0,1,9,0,0,0,1,0,0.182
4487,2018,04,14,NC,1,32,30,3,3,0,0,0,0,0,1,0,1,10,0,0,1,0,0,0.100
4488,2018,04,14,LG,1,37,36,13,5,6,0,2,8,8,1,0,0,9,0,0,1,0,0,0.361
4489,2018,04,14,SK,1,39,36,12,8,1,0,3,7,7,3,0,0,10,0,0,0,0,0,0.333
4490,2018,04,14,µÎ»ê,1,36,36,9,5,2,0,2,6,6,0,0,0,7,0,0,0,0,0,0.250
4491,2018,04,14,KT,1,33,30,6,3,3,0,0,0,0,3,0,0,9,0,0,2,0,0,0.200
4492,2018,04,15,Hero,1,38,31,4,3,1,0,0,2,2,5,0,2,12,0,0,0,0,0,0.129
4493,2018,04,15,ÇÑÈ­,1,40,32,10,10,0,0,0,7,6,6,0,1,4,1,1,1,1,0,0.313
4494,2018,04,15,KT,1,44,38,13,8,5,0,0,8,8,5,0,1,3,0,0,2,0,0,0.342
4495,2018,04,15,LG,1,42,36,16,11,4,0,1,11,10,4,0,0,5,2,2,3,0,0,0.444
4496,2018,04,15,SK,1,34,31,12,12,0,0,0,3,3,1,0,0,3,0,2,1,0,0,0.387
4497,2018,04,15,µÎ»ê,1,38,32,8,4,4,0,0,3,3,5,0,0,8,0,1,0,1,0,0.250
